"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
229.072633248481,0.108423055216392,0.192988035638698,0.56181231576125,0.574243900136119,0.991121696657482,"ENSG00000146054"
855.477389012275,0.0754406423969929,0.134199603652929,0.562152497797979,0.57401212274088,0.991121696657482,"ENSG00000164402"
29.6874260832852,-0.254782963001152,0.462366781093116,-0.551040804442742,0.581605703016879,0.991121696657482,"ENSG00000216657"
19.8886723417633,-0.312132617916773,0.563151529182695,-0.554260446330979,0.579400615652779,0.991121696657482,"ENSG00000291097"
17.874371413457,0.32452907845205,0.587257028943228,0.552618465948448,0.580524694634319,0.991121696657482,"ENSG00000281706"
527.877112368579,-0.0855612208744328,0.154686277904014,-0.553127413974788,0.580176166032526,0.991121696657482,"ENSG00000153292"
2951.92059583481,-0.0725955413052031,0.129750221317655,-0.559502254161667,0.575818993249241,0.991121696657482,"ENSG00000132424"
17.2480265126776,-0.356863244994191,0.642801783444972,-0.555168411452829,0.578779473142617,0.991121696657482,"ENSG00000224138"
35.1988999437747,0.229963934190538,0.4177962893495,0.550421198207833,0.582030512370934,0.991121696657482,"ENSG00000127399"
9.84305823076894,-0.430208888059779,0.780330171570964,-0.551316485935281,0.581416739137483,0.991121696657482,"ENSG00000155530"
7.66543326171783,0.476183442776817,0.852465918942017,0.558595284803646,0.576437958743084,0.991121696657482,"ENSG00000224057"
685.924323544842,0.0850933033845008,0.154722466401491,0.549973803828146,0.582337341338454,0.991121696657482,"ENSG00000128534"
787.482714917039,-0.075010103121011,0.135954191250072,-0.551730714818776,0.581132862950654,0.991121696657482,"ENSG00000075213"
342.214904767272,-0.0934855281513897,0.168068715915639,-0.556233964435798,0.578050923413435,0.991121696657482,"ENSG00000105778"
166.813076423295,0.121647362088938,0.218982255305866,0.555512417748307,0.578544218829163,0.991121696657482,"ENSG00000122678"
170.160062649842,-0.12314917552141,0.223706547865844,-0.550494282336614,0.581980397488832,0.991121696657482,"ENSG00000171155"
63.5713454527416,-0.229940474234515,0.411222728553722,-0.559162853286879,0.576050582219735,0.991121696657482,"ENSG00000221869"
27.318937050771,-0.263276940508716,0.477856221180591,-0.550954301396903,0.581665001819909,0.991121696657482,"ENSG00000246228"
6.44070537629338,-0.60845149088866,1.10171869459572,-0.552274817404216,0.580760081279168,0.991121696657482,"ENSG00000251034"
14.7394901940254,-0.366702189558527,0.660044650585971,-0.555571792352196,0.578503619086713,0.991121696657482,"ENSG00000137101"
184.034465370657,-0.117852202267906,0.209651244416031,-0.56213452296062,0.574024368489674,0.991121696657482,"ENSG00000137075"
19.8417583249671,-0.30506783734518,0.552505770973448,-0.552153214269034,0.580843385668365,0.991121696657482,"ENSG00000196873"
75.6846131146604,0.163841569388196,0.293213559798294,0.558778964727637,0.576312580176398,0.991121696657482,"ENSG00000221829"
25.3654703914131,0.270583549154928,0.480994130798451,0.562550625525845,0.573740921296626,0.991121696657482,"ENSG00000251364"
277.574976799943,0.108590578934062,0.192259922755009,0.564811310532126,0.572202113047407,0.991121696657482,"ENSG00000149716"
356.483452638272,0.103499516050883,0.185429991063034,0.558159526717013,0.576735455469258,0.991121696657482,"ENSG00000110756"
9.86501147703842,-0.453966017596437,0.814147819476576,-0.557596552783617,0.57711991095569,0.991121696657482,"ENSG00000148483"
34.6427932996705,-0.249312178934647,0.447556559822994,-0.557051781417859,0.57749205080383,0.991121696657482,"ENSG00000285294"
247.199548460192,0.105048341458874,0.189028690335297,0.555726970718255,0.578397516042922,0.991121696657482,"ENSG00000223482"
15.2737997629005,-0.357877435637181,0.640931134717466,-0.558371120159328,0.576590989312773,0.991121696657482,"ENSG00000173269"
548.845410896284,-0.0858299420374651,0.152395832584159,-0.563203996999499,0.573295981474728,0.991121696657482,"ENSG00000225830"
690.155046874193,0.0779970867235989,0.141791333873897,0.550083595327244,0.58226203788727,0.991121696657482,"ENSG00000197321"
480.343090585874,0.0888284692005372,0.160984458722707,0.551782885784913,0.581097114140013,0.991121696657482,"ENSG00000165806"
112.74388051278,-0.145319924302932,0.260377294537514,-0.558112889839538,0.576767299254085,0.991121696657482,"ENSG00000165626"
22.4050387054985,-0.300177558719425,0.53406745529768,-0.562059260008853,0.57407564435576,0.991121696657482,"ENSG00000138172"
360.581879093852,-0.0932196230698589,0.165327275489589,-0.563849024873872,0.572856884141973,0.991121696657482,"ENSG00000198825"
28.736737432688,-0.268087384785617,0.484746019101018,-0.553047109665381,0.580231152063651,0.991121696657482,"ENSG00000257354"
233.794260513558,-0.109601005968831,0.199374665780031,-0.549723835473428,0.582508805815123,0.991121696657482,"ENSG00000111358"
1396.26581965271,0.073187598558676,0.131272356323837,0.557524833165401,0.577168897027528,0.991121696657482,"ENSG00000022840"
13.3753768293198,-0.378690535856934,0.67678683966371,-0.5595418138525,0.575792002697057,0.991121696657482,"ENSG00000255725"
6.30542107484355,-0.550920618347483,0.992135140403985,-0.555287879555557,0.578697767839195,0.991121696657482,"ENSG00000294563"
51.9928146421345,-0.196857468917103,0.349031399694502,-0.564010771206851,0.572746801712515,0.991121696657482,"ENSG00000247498"
361.12227496033,0.103236152501919,0.183636372615534,0.562177040591281,0.573995402629104,0.991121696657482,"ENSG00000061794"
91.5595566036695,0.160719683334735,0.290499536406492,0.553252804885174,0.580090313152075,0.991121696657482,"ENSG00000139631"
8948.13775018287,0.0621581645274,0.111232744645397,0.558811748514851,0.576290203557311,0.991121696657482,"ENSG00000111669"
1039.27853334485,-0.0764417693021717,0.138512318932062,-0.551877045244366,0.581032596400713,0.991121696657482,"ENSG00000135679"
150.554905251995,-0.136031569435672,0.246766842215201,-0.55125546128698,0.581458565565459,0.991121696657482,"ENSG00000111731"
243.77643294446,-0.105892807046202,0.192624110326326,-0.549738072076273,0.582499039659508,0.991121696657482,"ENSG00000011105"
16.3978154179873,-0.344286761883758,0.617474549586486,-0.557572392440015,0.577136412781339,0.991121696657482,"ENSG00000303224"
145.925436254152,-0.12931919069436,0.232917748417027,-0.555213982503473,0.578748306054334,0.991121696657482,"ENSG00000151849"
1589.82877475892,-0.0701168781017865,0.126663668399476,-0.553567404037671,0.579874939040602,0.991121696657482,"ENSG00000186184"
329.148946425384,-0.102864752788015,0.183969759257613,-0.559139465111617,0.576066542676354,0.991121696657482,"ENSG00000136143"
106.168497485699,0.151838021764783,0.272086959303899,0.55804961087897,0.576810507623098,0.991121696657482,"ENSG00000259032"
63.922982806814,0.177125812804968,0.317867374300559,0.557231811521138,0.577369057583684,0.991121696657482,"ENSG00000258955"
648.374169245955,-0.0834749215937706,0.148777509022292,-0.561072181825973,0.57474833115349,0.991121696657482,"ENSG00000011114"
659.25215269014,-0.0806141845373698,0.14583328845468,-0.552783149797941,0.580411908080607,0.991121696657482,"ENSG00000100439"
19.9881248837647,-0.316945241767697,0.572313948737779,-0.553796115692636,0.57971838692497,0.991121696657482,"ENSG00000251209"
263.903675273769,-0.10128241934315,0.181063538083961,-0.559375015063411,0.575905809240331,0.991121696657482,"ENSG00000104093"
422.863498975441,-0.107536174002428,0.194069738780935,-0.55411098442202,0.579502893112535,0.991121696657482,"ENSG00000198146"
535.374973347311,-0.0893891460007001,0.162503979142374,-0.550073582643685,0.582268905167009,0.991121696657482,"ENSG00000103111"
6.21921401807077,-0.549711785805061,0.995218374139953,-0.552352930863148,0.580706572501399,0.991121696657482,"ENSG00000260884"
15.1710740221452,0.374601258397918,0.672086535486195,0.557370574500392,0.57727426571527,0.991121696657482,"ENSG00000275393"
506.6263052957,0.0848421883994022,0.153282744502469,0.553501235085439,0.579920235092729,0.991121696657482,"ENSG00000141101"
32.592436383423,0.245833278672338,0.435271339933041,0.564781680112811,0.572222269261246,0.991121696657482,"ENSG00000169955"
1030.80718573278,-0.0714269037460114,0.127854251510275,-0.558658807996471,0.576394596822966,0.991121696657482,"ENSG00000172775"
135.697045915966,0.146400201898359,0.261300221862835,0.560275842303759,0.575291302519548,0.991121696657482,"ENSG00000169189"
12.6487155537124,0.370274926653338,0.666941250652056,0.555183723141021,0.578769001039396,0.991121696657482,"ENSG00000280254"
60.9802073865066,-0.179087015400996,0.324448571073742,-0.551973506335129,0.58096650506799,0.991121696657482,"ENSG00000291214"
47.5383506879638,-0.203988167818146,0.370187714309759,-0.551039810163599,0.581606384590268,0.991121696657482,"ENSG00000246640"
3485.21316106939,0.0673029064149961,0.121987740477274,0.551718608375525,0.581141158726137,0.991121696657482,"ENSG00000184640"
31.8991561302603,-0.247627606648407,0.448150039570464,-0.552555137305687,0.580568069072244,0.991121696657482,"ENSG00000172171"
8.74345098027735,-0.468646078200624,0.852358761888764,-0.549822561995067,0.582441082061655,0.991121696657482,"ENSG00000180638"
979.763067896754,0.0734359929984311,0.131673912780064,0.557711026033621,0.577041727274617,0.991121696657482,"ENSG00000167721"
312.15963840188,0.100603010403904,0.179648226616538,0.56000001947496,0.575479424414348,0.991121696657482,"ENSG00000129197"
193.36046942168,-0.11512659283635,0.206765082540592,-0.556799007945397,0.577664761759337,0.991121696657482,"ENSG00000141127"
244.120111168442,0.105557479234379,0.191392958835659,0.551522270602531,0.581275704248661,0.991121696657482,"ENSG00000198909"
351.526600250597,0.0992423557914869,0.179702008067475,0.55226069457289,0.580769755856399,0.991121696657482,"ENSG00000108799"
18.9278963402735,0.367245802284418,0.657883581885546,0.558223084442787,0.576692059418497,0.991121696657482,"ENSG00000266479"
328.56939197241,0.09648442980115,0.172699499254826,0.558683900170335,0.576377468938504,0.991121696657482,"ENSG00000075336"
1190.55502261818,-0.0900767359165757,0.160443557873725,-0.561423201469202,0.574509071029811,0.991121696657482,"ENSG00000168461"
1170.05620537895,-0.0862621521175971,0.153142386321103,-0.563280710127671,0.57324375129262,0.991121696657482,"ENSG00000134046"
26.4034786266302,-0.274809824295231,0.499897997456818,-0.54973179667312,0.582503344508796,0.991121696657482,"ENSG00000170558"
96.7744966738004,0.149248887384242,0.264587103465124,0.564082245240326,0.572698160623288,0.991121696657482,"ENSG00000197296"
65.3819297915103,0.184389891543019,0.334395401911279,0.551412760131017,0.581350755453495,0.991121696657482,"ENSG00000174365"
6.15237299148442,-0.561856038912875,1.01945603005353,-0.551133175290917,0.581542384890501,0.991121696657482,"ENSG00000064205"
1278.57691370729,0.0697755676525999,0.12569629268536,0.555112375726631,0.578817798343799,0.991121696657482,"ENSG00000158470"
62.3781474285779,-0.181840477153961,0.330646659380229,-0.549954073314414,0.582350874523738,0.991121696657482,"ENSG00000080839"
639.077970419713,-0.08083993089073,0.146703602828065,-0.551042573817859,0.581604490119993,0.991121696657482,"ENSG00000126001"
1454.48177786643,0.0742949308182266,0.132752815733038,0.559648625213584,0.575719131056842,0.991121696657482,"ENSG00000171552"
1119.65535639121,0.0763318510759765,0.137330362730269,0.555826472445136,0.578329486656538,0.991121696657482,"ENSG00000101439"
195.172191672625,-0.121311225925342,0.22058716861781,-0.549946883517629,0.582355806051302,0.991121696657482,"ENSG00000125520"
101.400359498353,0.143211535131697,0.260230513161139,0.550325683917849,0.58209601098967,0.991121696657482,"ENSG00000101190"
124.42637736735,0.136809462944112,0.244887434847592,0.558662648531792,0.576391975263108,0.991121696657482,"ENSG00000132661"
259.78687462285,-0.11078999347023,0.198705038951585,-0.557560060151388,0.577144835978896,0.991121696657482,"ENSG00000125846"
51.8616070998672,0.193026993391475,0.346440755155287,0.55717172566765,0.577410105750302,0.991121696657482,"ENSG00000171649"
101.699197257916,-0.158469577889147,0.282082908308603,-0.561783692742484,0.574263403976613,0.991121696657482,"ENSG00000213096"
7.14346656515801,0.549949882201233,0.998904270655463,0.550553139431836,0.581940039762465,0.991121696657482,"ENSG00000105258"
9.07568468114617,0.461554600153811,0.81875320096502,0.563728605408566,0.572938846568132,0.991121696657482,"ENSG00000183397"
216.493215426266,0.115442034341819,0.205817077000632,0.560896287247654,0.574868241196433,0.991121696657482,"ENSG00000104960"
20.4339863448253,0.322589047468592,0.583627881936224,0.552730699565588,0.580447828406035,0.991121696657482,"ENSG00000266916"
32.2929755330922,-0.254954310563503,0.452841066209481,-0.563010578297602,0.573427680738236,0.991121696657482,"ENSG00000226696"
180.869271535771,0.124264388056909,0.220205314528924,0.564311485046319,0.572542166515192,0.991121696657482,"ENSG00000064490"
211.800880196456,-0.112817480207675,0.201776405508808,-0.55912127051322,0.576078959099232,0.991121696657482,"ENSG00000174652"
340.447739394879,0.0984148606923167,0.177734664000885,0.553717876282293,0.579771939224145,0.991121696657482,"ENSG00000171606"
810.965181624495,0.0915429137282228,0.165219381949979,0.554068854681576,0.579531724214765,0.991121696657482,"ENSG00000167491"
483.633476583435,0.0945290774729052,0.169103867583304,0.559000091623205,0.576161657652491,0.991121696657482,"ENSG00000167608"
541.888539403657,0.0949364706324807,0.170809188577934,0.555804236428209,0.578344689107335,0.991121696657482,"ENSG00000127663"
52.5427230721643,-0.212012268275047,0.376506671859319,-0.563103615742206,0.573364329525999,0.991121696657482,"ENSG00000186272"
155.114724166431,-0.13311085327508,0.235741090418491,-0.564648500771671,0.572312869217455,0.991121696657482,"ENSG00000167380"
40.9955463402442,-0.216773269742518,0.394035551045436,-0.550136324418916,0.582225873838745,0.991121696657482,"ENSG00000130810"
884.597568321578,-0.0973542870925425,0.176834314568731,-0.550539567673691,0.581949345666398,0.991121696657482,"ENSG00000100106"
1037.47848662212,0.0840645688340045,0.150860283014332,0.557234595841362,0.577367155484739,0.991121696657482,"ENSG00000100138"
13.5019745241253,-0.379397486513523,0.676710404242835,-0.560649702050949,0.57503636204024,0.991121696657482,"ENSG00000279738"
47.5701092933303,-0.208643660498734,0.370940243012731,-0.562472431689147,0.573794181524937,0.991121696657482,"ENSG00000100228"
1282.57794513435,0.0683286718007628,0.122884630918425,0.556039199451409,0.578184057703803,0.991121696657482,"ENSG00000099942"
8.24570705456939,0.463817723079427,0.828419914603403,0.559882391650947,0.575559660003892,0.991121696657482,"ENSG00000228107"
2035.29758543987,-0.0673891186908301,0.122449481394888,-0.550342213973995,0.582084675310182,0.991121696657482,"ENSG00000182670"
66.6109862398792,-0.187585357420829,0.338476136471647,-0.554205561952644,0.579438172296638,0.991121696657482,"ENSG00000159079"
3820.56799544436,-0.0655200596742579,0.119221314129478,-0.54956666224213,0.582616630031824,0.991193873836136,"ENSG00000091986"
431.957159666259,-0.0863651375486616,0.157454314770686,-0.548509182961688,0.583342325609466,0.991204501021579,"ENSG00000135945"
838.964689288673,0.0792118506895298,0.144305816379415,0.548916548736072,0.583062720795273,0.991204501021579,"ENSG00000175115"
6.74394576847286,0.50815547122904,0.92531267205169,0.549171633089504,0.582887669643544,0.991204501021579,"ENSG00000256663"
692.592241283122,-0.0771112800363238,0.140542282506617,-0.548669615015631,0.583232201940757,0.991204501021579,"ENSG00000161813"
15.0934989980387,0.34206796415221,0.622754458604345,0.549282240256968,0.582811773306323,0.991204501021579,"ENSG00000176438"
161.564960863776,-0.125591968995762,0.228840186640946,-0.548819553240522,0.583129290202308,0.991204501021579,"ENSG00000256525"
457.85342022816,-0.0894708404428109,0.163074053510225,-0.548651600404357,0.583244567035735,0.991204501021579,"ENSG00000000419"
514.021199211106,0.220975286256966,0.402441565130117,0.549086638666461,0.582945994180934,0.991204501021579,"ENSG00000171223"
129.234393057132,0.128413387099222,0.234105648507045,0.548527504219353,0.583329749053195,0.991204501021579,"ENSG00000160888"
56.6635585115429,0.192105482961924,0.349846057263196,0.549114328927251,0.582926992380545,0.991204501021579,"ENSG00000093009"
118.957574751331,-0.143622911939506,0.261811224511381,-0.548574310393109,0.583297619710655,0.991204501021579,"ENSG00000161179"
15.4675792424164,0.338065978207514,0.624317603327568,0.541496790104342,0.588165209522247,0.991533956002543,"ENSG00000173110"
1036.56518846277,0.079414087638388,0.145320217858074,0.546476524800885,0.584738420101264,0.991533956002543,"ENSG00000184007"
485.363106347474,0.0833552646473925,0.154111402957371,0.54087668431939,0.588592582526485,0.991533956002543,"ENSG00000174307"
9.16196892872894,-0.452141080477275,0.827741119795381,-0.546234891156603,0.584904485068109,0.991533956002543,"ENSG00000285184"
247.381830610418,-0.105059095990304,0.19306912103226,-0.544152764712438,0.586336353326275,0.991533956002543,"ENSG00000187147"
21685.3712230176,0.0613288309425429,0.111965035881687,0.547749844043712,0.583863681999955,0.991533956002543,"ENSG00000189334"
345.603751898766,-0.098970628102047,0.181716514468881,-0.544643002818524,0.585999072695447,0.991533956002543,"ENSG00000067208"
76.7320890950743,-0.16084268037784,0.294419298392591,-0.546304815125828,0.584856426916533,0.991533956002543,"ENSG00000133069"
28.472685074745,-0.269743331617693,0.499535422931769,-0.539988395686881,0.589205035208586,0.991533956002543,"ENSG00000272994"
25.5971545969717,-0.26861207644333,0.495164475222956,-0.542470411114173,0.587494485587447,0.991533956002543,"ENSG00000073734"
485.870751120575,-0.0849731140051408,0.156805719745737,-0.541900602496681,0.587886981695573,0.991533956002543,"ENSG00000055044"
700.394147575785,-0.0801757445842484,0.146522314298026,-0.54719136104533,0.584247270661441,0.991533956002543,"ENSG00000116062"
17.14194336858,-0.351802966988891,0.647041102043045,-0.543710385442387,0.586640784628612,0.991533956002543,"ENSG00000162949"
21.735785932679,-0.31057417173597,0.569397930328436,-0.545443099093856,0.585448805082161,0.991533956002543,"ENSG00000163093"
497.059481163696,-0.0842638342729682,0.15543812955095,-0.542105302710477,0.587745965946047,0.991533956002543,"ENSG00000008869"
44.0166922707853,0.206225623329934,0.381720004705361,0.540253643476489,0.589022122738733,0.991533956002543,"ENSG00000160145"
303.363131767983,0.0981614388229846,0.180566582183875,0.543630153684941,0.586696005411322,0.991533956002543,"ENSG00000075914"
26.3570904144515,-0.272683913578756,0.501714368115634,-0.543504294291825,0.586782634992352,0.991533956002543,"ENSG00000168026"
775.313139740306,0.0804135323877607,0.148822892851131,0.540330394384948,0.588969200897187,0.991533956002543,"ENSG00000114738"
719.661884685411,-0.216791097337627,0.400909588878467,-0.54074809720589,0.588681221906324,0.991533956002543,"ENSG00000164163"
316.037304010998,0.111522989283783,0.206544196473917,0.53994733905712,0.58923334982991,0.991533956002543,"ENSG00000168936"
207.377054339795,-0.11367537357721,0.208234631216366,-0.545900424502853,0.5851343865518,0.991533956002543,"ENSG00000170234"
28865.2323732103,-0.0636828006134362,0.117026262125523,-0.544175294132949,0.586320851258262,0.991533956002543,"ENSG00000096696"
8.23382599896321,-0.512610242157554,0.950025518864125,-0.539575234537326,0.58948999957657,0.991533956002543,"ENSG00000273132"
23.9750193309351,0.269121357566695,0.494097779325232,0.544672266963479,0.585978942001291,0.991533956002543,"ENSG00000272501"
26.5557660934825,0.260137951896876,0.480550023220276,0.54133376199554,0.588277553571219,0.991533956002543,"ENSG00000272540"
98.3661759188497,0.14200161502301,0.260754408954634,0.544579919443339,0.586042468600911,0.991533956002543,"ENSG00000112561"
395.191348881013,-0.0974563547177932,0.179515567824061,-0.542885254460537,0.587208809102935,0.991533956002543,"ENSG00000130349"
82.9029173684662,0.161458781610016,0.29783291160603,0.5421119537776,0.587741384360734,0.991533956002543,"ENSG00000204305"
31.6011984417062,0.251935706384933,0.46408643155146,0.542863762559706,0.587223607641643,0.991533956002543,"ENSG00000122691"
122.137235613512,-0.136591202532552,0.252451628651314,-0.541058908046149,0.588466980201087,0.991533956002543,"ENSG00000146842"
329.675940024413,-0.0919214990715813,0.170087960441359,-0.54043507155389,0.588897026676322,0.991533956002543,"ENSG00000006530"
363.173489808217,0.0906688422190189,0.165623370698023,0.547439904386038,0.584076546581747,0.991533956002543,"ENSG00000106245"
45.1119096023255,0.205142459009505,0.378738043388091,0.541647353865892,0.588061463569222,0.991533956002543,"ENSG00000221838"
1325.0260611579,-0.0797868517002991,0.146984718634704,-0.542824127850942,0.587250899108698,0.991533956002543,"ENSG00000131174"
1554.12126066079,0.0773403118840544,0.142087527588865,0.544314572830353,0.58622502044105,0.991533956002543,"ENSG00000168487"
485.252270462703,0.081332043434017,0.150045827182893,0.54204801933532,0.587785426263236,0.991533956002543,"ENSG00000104613"
340.833358831115,0.0903040754270725,0.165930113355301,0.544229577145574,0.586283500924904,0.991533956002543,"ENSG00000168495"
314.958568821228,0.113826804849407,0.210545387705654,0.54062834664675,0.588763775497774,0.991533956002543,"ENSG00000120526"
9.2559551081194,-0.447792969691811,0.8223457704819,-0.544531249220631,0.586075950523025,0.991533956002543,"ENSG00000119121"
49.5569267352575,0.201744088792454,0.372087770798569,0.54219489224135,0.587684253615777,0.991533956002543,"ENSG00000137070"
302.766511881068,0.117483810601083,0.217411873134579,0.540374400474257,0.588938858490085,0.991533956002543,"ENSG00000107331"
491.521791888554,0.0837543563664983,0.154397708136276,0.542458546681107,0.587502656821126,0.991533956002543,"ENSG00000133884"
72.6255245531754,-0.16924166632746,0.31221909153841,-0.542060594352347,0.587776763711979,0.991533956002543,"ENSG00000253626"
82.8771081092129,-0.15300073585476,0.282906869593469,-0.540816615993166,0.588633988857097,0.991533956002543,"ENSG00000075826"
98.3591338692756,0.161444433348508,0.2956927061467,0.545987202228831,0.585074734335732,0.991533956002543,"ENSG00000165996"
62.0071238415024,-0.177937169476399,0.327984667232676,-0.542516730973185,0.587462584828548,0.991533956002543,"ENSG00000174206"
731.656342082393,-0.0744689092292449,0.137642942050795,-0.541029624328747,0.588487163911014,0.991533956002543,"ENSG00000183495"
217.177308149004,0.105954531167118,0.19374253403778,0.546883169941695,0.584458998954589,0.991533956002543,"ENSG00000177084"
1617.92425436879,0.0751923589361184,0.137673315526804,0.546165091240784,0.58495245978956,0.991533956002543,"ENSG00000067182"
391.118524565683,-0.113721854927463,0.210510910060705,-0.540218342577443,0.589046464406762,0.991533956002543,"ENSG00000139350"
11.7067855866215,0.374035514938742,0.691534798565651,0.540877358181466,0.58859211802715,0.991533956002543,"ENSG00000236565"
756.16322797469,0.0764204463572641,0.139755962687951,0.546813494662095,0.584506871045634,0.991533956002543,"ENSG00000120685"
15319.2709189312,-0.0596980448071082,0.109821750655557,-0.543590358474105,0.586723395991532,0.991533956002543,"ENSG00000185567"
394.06265460637,0.090529726629895,0.166187725042376,0.54474376255413,0.585929761805637,0.991533956002543,"ENSG00000129518"
520.108992621721,-0.0807324837990939,0.149133837165489,-0.541342497004939,0.588271533950934,0.991533956002543,"ENSG00000125952"
301.290693843968,0.0937747474433975,0.17376752864844,0.539656333797089,0.589434059006217,0.991533956002543,"ENSG00000133943"
825.733115595573,-0.0734752401375185,0.134486533686658,-0.546339013456245,0.58483292336227,0.991533956002543,"ENSG00000078304"
4597.30029049252,0.0906066107461041,0.165990874740819,0.545852962625678,0.585167013701935,0.991533956002543,"ENSG00000197930"
1431.68711853017,0.0720366424472064,0.131621030848207,0.547303436107283,0.584170283580162,0.991533956002543,"ENSG00000173548"
16.8826080065041,-0.331478030999581,0.605816824859635,-0.54715883976379,0.584269611203195,0.991533956002543,"ENSG00000303631"
37.5871716130023,-0.240005812593536,0.439787355818024,-0.545731498230807,0.585250516925863,0.991533956002543,"ENSG00000172379"
5309.00183168623,0.0627543582368818,0.114879565360026,0.546262148887953,0.584885750841991,0.991533956002543,"ENSG00000140319"
11.6903901788166,0.385726947310252,0.712103636932842,0.541672486004491,0.58804414709419,0.991533956002543,"ENSG00000150667"
349.280780184274,0.103476661746694,0.189160553033879,0.547030869211729,0.584357524620195,0.991533956002543,"ENSG00000168781"
44.3665507423031,0.215160253353313,0.395672737253631,0.543783367150193,0.586590555899995,0.991533956002543,"ENSG00000205084"
1069.81273316311,0.0766920023520549,0.140038302959937,0.547650183778614,0.583932124094135,0.991533956002543,"ENSG00000103067"
2218.33661475435,0.0644620863174324,0.118015855361786,0.546215473504124,0.584917830981786,0.991533956002543,"ENSG00000171490"
102.078273241823,0.159501663653252,0.294535086442716,0.541537056177767,0.588137463357531,0.991533956002543,"ENSG00000157353"
279.970818381877,0.0975497509170361,0.179686733957179,0.542887884757719,0.58720699798813,0.991533956002543,"ENSG00000197302"
223.735711490303,-0.113833116890598,0.210090780962286,-0.541828234295691,0.587936839104676,0.991533956002543,"ENSG00000224877"
90.9272597781839,0.15698317442942,0.290834514870726,0.539768034406775,0.589357014274046,0.991533956002543,"ENSG00000171953"
6.96454138313496,-0.544819930795181,1.00147220274253,-0.544019024495331,0.586428381351848,0.991533956002543,"ENSG00000259349"
224.395904983035,0.107236127007909,0.196751382413367,0.545033664783156,0.585730364266801,0.991533956002543,"ENSG00000108528"
50.7188796718683,-0.192951440277096,0.354682785696266,-0.544011291380606,0.586433702792802,0.991533956002543,"ENSG00000266173"
500.266933466168,0.0809848358544544,0.149026134726637,0.543427070714861,0.586835791258036,0.991533956002543,"ENSG00000159111"
608.933949491823,-0.0778591152455937,0.143216889903875,-0.54364478447934,0.586685935354883,0.991533956002543,"ENSG00000119537"
668.603366212266,0.0802158491164609,0.146582103093383,0.54724176706182,0.584212644960571,0.991533956002543,"ENSG00000176641"
6.84082283485735,-0.527009648074241,0.967079350697355,-0.544949747602632,0.585788080070691,0.991533956002543,"ENSG00000286787"
160.60942071299,0.126903034538431,0.231775396197222,0.547525909223114,0.58401747538622,0.991533956002543,"ENSG00000101216"
6.89498476273625,-0.51528160943502,0.940465904035457,-0.547900362175802,0.58376032014041,0.991533956002543,"ENSG00000267544"
9.22117717549862,0.44444636255943,0.818663606815545,0.542892537129197,0.587203794562196,0.991533956002543,"ENSG00000291089"
9.73098145700741,0.420865434946938,0.769714023670641,0.546781560429287,0.584528812844516,0.991533956002543,"ENSG00000267577"
32.4573640465922,-0.246437402316476,0.456044300622963,-0.540380401596598,0.5889347207437,0.991533956002543,"ENSG00000188868"
469.417189921454,-0.0965464536886946,0.178357755689711,-0.541307852385499,0.588295409015851,0.991533956002543,"ENSG00000167555"
131.109552561814,0.135929787710459,0.250230293856317,0.543218751077797,0.586979197631158,0.991533956002543,"ENSG00000221923"
189.346932075497,0.114831293053395,0.211978850765181,0.541711084095833,0.588017552805537,0.991533956002543,"ENSG00000104886"
537.360738825447,-0.0910851416952996,0.168238546092858,-0.541404712597944,0.588228659692172,0.991533956002543,"ENSG00000051128"
12.6969834167345,0.412955531290013,0.760790203446212,0.54279817145307,0.587268772351886,0.991533956002543,"ENSG00000213683"
34.6543718414353,0.232338062738127,0.430436530602705,0.539773105253877,0.589353516802128,0.991533956002543,"ENSG00000272977"
233.216151574289,-0.121930240286734,0.225919958098986,-0.53970548380374,0.589400157552786,0.991533956002543,"ENSG00000188064"
599.065850867016,0.0798840075221175,0.14819706321264,0.539039072640032,0.589859894397902,0.991684703189004,"ENSG00000157827"
96.6187030730493,-0.158544904309461,0.294083591719327,-0.539115097794288,0.58980743860065,0.991684703189004,"ENSG00000187325"
557.782339344491,-0.0856976549898676,0.159030303202053,-0.538876259834491,0.589972239125837,0.991684703189004,"ENSG00000150776"
1752.58415602407,-0.0677451276290894,0.125711492106578,-0.538893672279821,0.589960223651545,0.991684703189004,"ENSG00000108256"
456.871550890364,-0.090491284188982,0.167847346508866,-0.539128476387335,0.589798207868276,0.991684703189004,"ENSG00000172992"
85.6362260400791,-0.163044517655482,0.302361654184866,-0.539236756377168,0.589723501146556,0.991684703189004,"ENSG00000176593"
60.631612502706,0.202113831208406,0.375214332264344,0.538662342636779,0.590119862089375,0.991723858636624,"ENSG00000286431"
7.49190899196187,-0.500149590859026,0.928519337893864,-0.538652853470453,0.590126410899708,0.991723858636624,"ENSG00000265752"
6.74193667937712,-0.522041615344165,0.970350703042439,-0.537992721298964,0.590582073670213,0.992049581741529,"ENSG00000295715"
373.291971689677,0.0868998643109358,0.161503264455857,0.538068779004077,0.590529565833293,0.992049581741529,"ENSG00000154144"
2268.68971616239,-0.174026958579912,0.323474439420303,-0.537992921146368,0.590581935699063,0.992049581741529,"ENSG00000141424"
4832.69597278613,-0.0635593582804167,0.118131778922312,-0.538037764776365,0.590550976816905,0.992049581741529,"ENSG00000196419"
